OLS_lD,OLS_α,GLS_lD,GLS_α
-1.8407531931869068,1.0212599450769648,-1.8954589744865538,0.9723683803656732
-3.4954864155858587,0.5100820935335548,-3.568276046053266,0.42319024879349126
-2.131999945852245,0.7985718890997671,-2.1212858302805526,0.8276136429472677
-3.509712202814038,0.35750488958130333,-3.4781886859852533,0.3977223453951137
-2.107356788204317,0.6251782033514335,-2.1129926993710995,0.6559554992420085
-2.6343923566399923,0.6313521119916192,-2.643739622861204,0.6024345334165958
-2.176182582086005,0.727431562335676,-2.0714130277976848,0.8476783115703724
-2.1787990447126493,0.7718595203638898,-2.1750883006071566,0.7850762357626585
-3.04507047610684,0.4829363320565214,-2.963783815214256,0.5984042400813542
-1.5013507905352483,0.9776394086303917,-1.5497850240824167,0.9360636608350822
-2.6281191907441723,0.3912466461545687,-2.6390764799391055,0.38347874729828346
-2.3587167505276945,0.462920537399377,-2.3535237728645817,0.46464512187620405
-2.768809066386769,0.7260230443806073,-2.768978626469556,0.7254153757564807
-2.64623769833387,0.7418991347358812,-2.7453034083802,0.6134407236726129
-3.823929565251138,-0.0933899395390867,-3.7933279163720477,-0.049483943573825045
-3.928119088879937,-0.012589382331817944,-3.924297607085118,0.0016593591162360711
-3.9291468110460848,0.011597894630728689,-3.930040369577625,0.006882145379145412
-4.041819173254648,-0.0007015601340008004,-4.038847456575131,0.00026218129791290333
-3.960719078494227,0.07099419970532495,-3.9775658715714575,0.054996830768645026
-3.871776630336768,-0.032700046763796564,-3.864327243731934,-0.02425180980292737
-3.9646542383398646,-0.02154974359361006,-3.951484886609489,-0.007677270548311395
-4.253233196229116,-0.09454961123100958,-4.210867781472992,-0.049700047637322685
-3.885332555319428,-0.00987485589052639,-3.9022370697929243,-0.024435662975682004
-4.033093177176411,-0.036032419505701796,-4.0108375063436394,-0.02389600316456153
-3.8569019810899388,0.008761487811696611,-3.869993558378186,-0.010191676653738456
-3.8626977999332652,0.043363959051639256,-3.8897712917351823,0.0007625472684390485
-4.0708590948694265,0.012582134149774049,-4.062140014628635,0.02173571345486096
-3.7414066718459065,0.013407152227497221,-3.7373165004440954,0.025119219794943907
-3.734167821608514,0.005319026153866702,-3.752646755552534,-0.00994735220021541
-3.437707731182762,0.22898903555919858,-3.417690343545208,0.2392659806310596
-4.0164604988007735,-0.06858900045964234,-3.979885746456659,-0.03521886517222472
-3.7158132754178634,0.08424161280296616,-3.746603421698445,0.041332365907801004
-3.179840024798784,0.5599332064461784,-3.1623594274372993,0.5670212519079386
-3.8070534614256584,0.1923630441268891,-3.7772199031535703,0.22290777980683196
-3.7833261238007427,-0.00994975213603766,-3.780659065795228,-0.00599718905341349
-3.563960399465545,-0.0311228970753632,-3.5297898510688475,0.003638282427625448
-3.59595911552149,0.03017219726547893,-3.606973911176998,0.019021574409649303
-3.2917836286578375,0.07008736046542907,-3.3292763971423693,0.03342529081276963
-3.6190941848939886,0.009521387391885128,-3.6135487788979286,0.020093105225634796
-3.281902215387147,0.07218936144192867,-3.3168698066342723,0.04093354746773102
-1.7667881974585171,0.8697691535628422,-1.7026195621804754,0.9737804615171696
-3.9885644375193845,-0.03017828269501166,-3.977918138598951,-0.020738023664775663
-3.6393838355897827,0.3209912268232209,-3.726291385627543,0.2245222660930613
-3.6206615988442046,-0.04155929144427972,-3.6002317627405245,-0.014925914402464116
-3.5115408194758686,0.007074740252946299,-3.5184176000088594,0.0010291677076344286
-3.943597569441316,-0.008361761511153532,-3.930336241931545,0.006832034063618247
-3.626767437728116,0.03515401825477582,-3.64910776167801,0.008082053261734584
-3.723615384474252,-0.052597922650210904,-3.6891527445051326,-0.021075734072797517
-3.8159701121885643,0.004212464907730862,-3.822266272619829,0.003465488299703479
-3.7608732338098836,-0.03579638846930422,-3.732498245939446,-0.009808873937655293
-3.438451273158023,0.011421139135972425,-3.420279648171546,0.030867578556775643
-3.566734304196517,-0.005521429753201801,-3.5598107516678574,-0.005248705341333416
-3.691149682866694,0.03829615571997991,-3.7181523586651526,0.018611180797654184
-3.0337221572160225,0.1379871284508667,-3.0935876642380684,0.0850765466847368
-4.063842752322747,0.016222185411734813,-4.090948573591046,0.0010781111106229042
-3.7985723882341276,0.00047721491780094993,-3.7920530287621546,0.0068277527364105925
-3.9327959406569626,0.0419846896053393,-3.9618131024287777,-0.0017707037553869017
-3.704266842802941,0.02820612402790701,-3.7312789732756504,-0.0006828595164156122
-3.6594330656822915,0.03815561837947712,-3.655006379543349,0.05438884220876904
-3.9500427599478733,-0.017932846000960012,-3.945840060627999,-0.013930031167679505
-4.164536543744649,-0.03787566883723059,-4.119100337663417,0.016101155193944533
-4.001247963738537,-0.013472989369642363,-3.9933078382039042,-0.005409509185243418
-3.5559183835328163,0.010173305756520534,-3.5634111040286327,0.006370074660190085
-3.7560864255069433,-0.018720050230893293,-3.7680593189068277,-0.023970150889547633
-1.615070620548333,0.9428318454275129,-1.5317403458798338,1.0775167803503198
-3.533073764050684,-0.04596729981616576,-3.5340650286169013,-0.03883618562247974
-3.931214320709717,-0.033466265891220814,-3.908822960138132,-0.0006063397149029823
-3.7631067185771556,0.04735895494192022,-3.777072920703395,0.021783468136950677
-3.865764919458476,0.04621610056552683,-3.896768209198694,0.012440838321329237
-3.6592206302347545,-0.010670726060734381,-3.6595067675151354,-0.01825138210624239
-3.99901207187051,-0.003831340775224845,-3.970375460154311,0.023209958735687826
-3.6104052656264987,0.02588720477098505,-3.638605512590709,-0.004480769077077677
-3.9076062719362135,0.000962374359353646,-3.923043307514407,0.0029625884001751217
-3.546840807877837,-0.030356333288796833,-3.5278314273695988,-0.0054692464817619885
-3.617870394260807,0.14144882363039457,-3.6558874898877285,0.10662412990150505
-3.2363652567626247,-0.012680106994942264,-3.229229097827139,-0.003390437271753388
-3.7398315163354408,0.04022406801120937,-3.7459124967989386,0.028136466487314563
-3.803106095427264,-0.017227048332202344,-3.794971491058431,-0.01264204741688382
-3.816126455370723,0.030698986165276665,-3.823530509964059,0.011679990540481277
-3.823145921528866,-0.02974991878322797,-3.802936382450299,-0.005691366761678494
-3.708439327886035,0.00528458226640538,-3.7268545971080047,-0.012633747616689173
-3.915915003491831,0.038550211295511616,-3.9341159574564886,0.021723482650916223
-3.831389808753407,0.01352310100973142,-3.8225809857522592,0.010609377000787318
-3.607903191965823,0.014625584125205648,-3.6041069846852647,0.03254473158885517
-1.8750813106194544,0.7689018005736621,-1.764324991979942,0.9174689682144342
-3.5410569133407144,0.009274778916037008,-3.5383171526907558,0.011133532675894172
-3.5846990595723813,0.017495206222935877,-3.596988632301025,0.02104506045359908
-3.48281889870365,0.04403513806832038,-3.4525700280987386,0.06821025795380996
-3.5409808067100066,0.01901244556374948,-3.5350401226469588,0.01946913007668949
-3.9764825280781793,0.0069483361889020046,-3.982896896247858,0.018182796604189262
-3.7414454443244374,0.0043593739333793735,-3.7357807908501774,0.002408702036815103
-4.122774524774224,-0.07307081869963383,-4.102969056880576,-0.026228168832506227
-3.40563232020361,0.509495402027305,-3.445305158908146,0.461176929455987
-3.6002387043305593,-0.023085027098257882,-3.571871343172695,0.008758398256064254
-3.6758440073018637,0.06662329491968322,-3.707423501514978,0.030872804102318022
-3.6252190584198214,0.0177098847440611,-3.6278265955383784,0.0097002741919774
-3.5916125671857895,0.010406517379777824,-3.598516485407068,-0.004732302494285759
-4.01146834289715,-0.0479633148315628,-3.9877330415290007,-0.022045467406940737
-3.4563230175196953,0.022390692811868007,-3.4615245464406827,0.025346410965074583
-3.657535608705082,0.04449765381353288,-3.6803606348284044,0.02034444469476067
-3.9027852229356466,-0.01084516018686088,-3.8943709189053757,-0.007551563638804198
-4.004422036591256,0.024045466902233414,-4.013198285452455,0.027630470362598813
-3.5343940380089514,0.035746669436118594,-3.5369347674738125,0.03817124440100524
-3.5322958306654684,0.0243313337503821,-3.5515472621813147,0.008726876786527272
-3.9807318522390602,-0.04657158876410605,-3.9483332144610155,-0.009560758649442738
-3.6598243026944814,-0.01468173881774959,-3.6436545290049995,-0.002969107478083536
-3.6311723516463257,0.04426802463644108,-3.6612667918106885,0.024839218694574276
-3.770906343054804,0.04333756395547539,-3.769540041363445,0.04476590964256213
-3.5772594823362454,0.008783209001830272,-3.5923555879277678,-0.0061125197729723245
-3.5122673146988177,0.03671015050427329,-3.5142126392148785,0.03514222735814542
-3.669518585072421,0.04883360214629562,-3.670479711184392,0.041595162894927276
-3.9006744997403384,0.0050076254816069365,-3.8994486637046464,0.00251848405903559
-3.72056607338199,0.01018103516167912,-3.734884514798518,2.895059630699144e-5
-3.439409590139329,-0.033013867022415155,-3.4189242283587378,-0.003894489668663885
-3.568644089855928,0.04054117202494467,-3.576030555135053,0.03488815356082494
-3.9301989225552045,-0.03535938237978087,-3.9031453945786954,-0.011557615476588401
-1.8971382820872194,0.9018055677880774,-1.9614309237201577,0.8445622097911092
-3.469629337796892,-0.02494523835697038,-3.462263722807141,-0.01745366326331701
-3.0245947230677928,0.20800354998461046,-3.07917696409996,0.14830479169561386
-3.961378083797822,0.006158816107113552,-3.9685891342498603,0.00861895154934159
-3.557366114391513,0.018915158072058347,-3.5542538337137937,0.016052270855082457
-3.9222204384493207,-0.005891340400701495,-3.9074497321148858,-0.003269218599024422
-4.018966081776577,-0.05600505863555583,-3.9820034940967015,-0.025418383288230387
-3.6200469084795923,0.1664577932149811,-3.556644206809075,0.22786677631457328
-2.2897419882055345,0.694361430635178,-2.245979202241188,0.7562045843308267
-3.777291411615483,-0.06520441020790457,-3.741287926191589,-0.02937772331221826
-3.8427658577732995,-0.03727212168154992,-3.829364795157217,-0.022608339202102416
-3.7582521372081565,-0.02717714799908677,-3.7511224149732048,-0.014668235169565075
-3.818394895201072,-0.011307590117681343,-3.8167786871152685,-0.0037457053936050437
-3.940101143432422,-0.05622707460511833,-3.901853359893726,-0.011932712172295924
-2.480896230720856,0.27464715735924194,-2.4207155089325756,0.31263070818338284
-3.583464422554629,0.0858025427545428,-3.62946961474252,0.027251418997892775
-3.68054293672669,0.03022399632709849,-3.7042658707663234,0.00963860228691793
-1.3916272164171675,1.0800028061233071,-1.4417789916887012,1.029390331106077
-1.5076824868195802,0.7745452147689633,-1.4039925013738352,0.8728656780389816
-2.653986730251903,0.19312894151669724,-2.6496784105925077,0.18341099871345168
-2.7228856469144915,0.18202575353598682,-2.726178009748619,0.18899647276802142
-2.6256242999164403,0.18078730788151276,-2.667421023189971,0.1334943296947527
-1.80561950022945,0.6605703982132738,-1.7818081711007001,0.7219216225428925
-2.6557021223885737,0.2512249309046801,-2.704490980153603,0.20655549191620995
-1.603329170481926,0.6635016612749851,-1.4972377395252656,0.8232140783163769
-2.733691577631598,0.2712548130679835,-2.7260017543117114,0.2798692257495805
-1.6268781750380121,0.7313661299034031,-1.61797173450171,0.7793306155076875
-3.275669046407913,-0.021317653750923427,-3.2507521576664655,0.00850325169380427
-2.915017494488051,0.022731787133430714,-2.9310851802127114,0.011895659919028623
-3.6770841645816965,0.04235423857784326,-3.658682554780692,0.06453114425382409
-3.144878623778137,0.1962867771254544,-3.1744071526831643,0.15666484934492728
-3.266888210187739,0.30175261087477523,-3.1988166114525987,0.3821334929999155
-3.27456236394298,0.06864032326050662,-3.2211860281581832,0.12140536779801273
-3.7007333681602947,0.17145739016232042,-3.6696475114707656,0.21218773315789782
-3.5050727974841553,0.051608433358790506,-3.4860186894474494,0.06683650306150805
-2.3293422763177087,0.5908986701006,-2.4311933721571544,0.4900949335177634
-2.9486522979057295,0.4744118770644121,-2.9404617117584553,0.49395661680430175
-2.6155304159248187,0.05813847672165373,-2.6419488118088896,0.04143132807453505
-2.9458912179652206,0.5398109142684504,-2.955081901875403,0.540156347884065
-3.1900945756990247,0.2287307138026442,-3.2015981961886406,0.21673777107306774
-3.8151500578313797,0.11436079009226674,-3.810196944811644,0.10713729172410981
-3.8957340766231265,0.08685840021971458,-3.8692280738779408,0.11486179549765631
-2.5530818990433177,0.012432765975425752,-2.554677442472625,0.014295909429782818
-3.3561526136308597,0.24361641555983482,-3.3492210884597067,0.24333941912980958
-2.9509707292219147,0.20737071352539616,-2.9754526233317895,0.21074816194623655
-2.4214171839280496,0.4051105131808175,-2.3051066509493343,0.5624840542222551
-3.5172053573877697,0.10832982906936195,-3.5046425723272177,0.12388748295134508
-3.106743064080147,0.36093089828779057,-3.1211619381230484,0.38583827821489514
-3.1707559004845844,0.043389871442663264,-3.181167549044216,0.028032385737537514
-3.0615984985150746,0.07831079907125726,-3.0828671569648924,0.07072027701024908
-2.058243304702204,0.8221048386099827,-1.9887370164006826,0.9133080248296775
-3.6520197041209332,0.07242067763977644,-3.6659862035117454,0.05470367939462989
-2.7461061962510556,0.5206069729096381,-2.7783734157698246,0.49588996064868107
-1.8851514140987486,0.9241998781683183,-1.847140515058558,0.9572655851513986
-3.05114495629026,0.33983557120017593,-3.0017106024789415,0.39484893947914684
-3.2279013376007857,0.01918024343173741,-3.227438921211161,0.01877061666602846
-3.1388104851139325,0.5785308408206298,-3.1438744909438365,0.578042185425114
-1.968089234112897,0.9045480266411818,-1.8716950567360464,1.0346682473852782
-2.8607128383929865,0.13139195023814487,-2.8073437073789864,0.1928334195208286
-2.830018888868702,0.2762035030743224,-2.812910626823629,0.30831303625276213
-2.7971409485750893,0.16644198032290625,-2.7981729139816807,0.17245079411106864
-3.624682508365675,-0.004303319051604859,-3.6054719225707546,0.03530786707932956
-3.193126464205548,0.0033384415267967427,-3.1796086906753125,0.015981320828830428
-3.7740663523647875,0.10497016920430724,-3.769837055109837,0.11231792225894156
-2.8100222037590044,0.10442641046362944,-2.840884181202383,0.08712404199419722
-3.4846215095750406,0.05890900631864682,-3.515510191751118,0.02767583425767861
-3.569403979621187,0.13817044132940737,-3.521671016454676,0.17322147833463242
-2.9623579814155523,0.17315578679883892,-2.9181557983653303,0.2127490813378355
-3.328352964827868,0.439737885019845,-3.417673038090301,0.33142300691136517
-3.2455866549024606,-0.014731975234354877,-3.1738355329093837,0.05767258349880366
-3.2050769968293,-0.0017812526847365007,-3.205672659400206,-0.005704845886008535
-3.1121064510469942,0.07085280881135247,-3.138440213229453,0.06478030607858903
-2.864756603177854,0.6015935815967879,-2.859836075820954,0.6014682405235027
-2.9602676034310953,-0.004621368369980061,-2.9538242345053005,-0.00019657544188396523
-3.097715713071743,-0.011609301680870487,-3.066994190777186,0.025125462143341798
-3.0618082875514236,0.1900543063359308,-3.0181492470796947,0.21956153340761214
-3.26767644577029,0.004628922623158616,-3.2363567706397283,0.0452635112915112
-2.4095934133475563,0.8366374882062981,-2.536319395223685,0.7146398767635982
-3.13854881954941,0.06401723158006334,-3.066765487621017,0.13654143402884775
-3.5758335259546516,0.07342238400170942,-3.5907842812032498,0.044166540694954785
